Date,Open,High,Low,Close,Adj Close,Volume
2016-11-10,13.852568626403809,14.046213150024414,13.636472702026367,13.824504852294922,13.492318153381348,5971274
2016-11-11,13.807665824890137,13.877826690673828,13.703827857971191,13.793634414672852,13.462189674377441,3162017
2016-11-14,13.790826797485352,13.905891418457031,13.574731826782227,13.748730659484863,13.418365478515625,3504801
2016-11-15,13.759957313537598,14.12479305267334,13.701021194458008,14.054632186889648,13.716917037963867,6991429
2016-11-16,13.995697021484375,14.265114784240723,13.953600883483887,14.214598655700684,13.873039245605469,4996372
2016-11-17,14.192148208618164,14.635564804077148,14.172503471374512,14.537339210510254,14.188024520874023,5726123
2016-11-18,14.531725883483887,14.688886642456055,14.509275436401367,14.590662002563477,14.240066528320312,4201058
2016-11-21,14.565403938293457,14.792724609375,14.565403938293457,14.716951370239258,14.363321304321289,3149190
2016-11-22,14.76185417175293,14.832015037536621,14.467178344726562,14.618725776672363,14.2674560546875,2856648
2016-11-23,14.537339210510254,14.688886642456055,14.419468879699707,14.464371681213379,14.11681079864502,2990982
2016-11-25,14.427887916564941,14.71133804321289,14.411049842834473,14.64678955078125,14.294844627380371,905062
2016-11-28,14.593467712402344,14.70572566986084,14.537339210510254,14.632758140563965,14.281150817871094,2637865
2016-11-29,14.599081039428711,15.008820533752441,14.599081039428711,14.949885368347168,14.590658187866211,4771176
2016-11-30,15.02846622467041,15.070562362670898,14.924628257751465,15.031271934509277,14.670088768005371,5082603
2016-12-01,15.02846622467041,15.056529998779297,14.385791778564453,14.55979061126709,14.209936141967773,8015860
2016-12-02,14.506468772888184,14.871305465698242,14.318436622619629,14.803951263427734,14.448229789733887,4767969
2016-12-05,14.823596000671387,14.99478816986084,14.742209434509277,14.890950202941895,14.533138275146484,6389955
2016-12-06,14.823596000671387,15.014433860778809,14.792724609375,14.977950096130371,14.618048667907715,5912124
2016-12-07,14.935853004455566,15.199658393859863,14.837628364562988,15.126690864562988,14.763215065002441,9804606
2016-12-08,15.09020709991455,15.40733528137207,14.958305358886719,15.132304191589355,14.768692970275879,8274908
2016-12-09,15.109851837158203,15.295077323913574,15.036885261535645,15.14633560180664,14.782387733459473,5978401
2016-12-12,15.154754638671875,15.219303131103516,14.896562576293945,15.126690864562988,14.763215065002441,5849055
2016-12-13,15.112659454345703,15.295077323913574,15.067755699157715,15.09020709991455,14.727607727050781,4376369
2016-12-14,15.059335708618164,15.28385066986084,15.022852897644043,15.213689804077148,14.848123550415039,6546737
2016-12-15,15.295077323913574,15.996685981750488,15.25859260559082,15.92933177947998,15.546568870544434,12845829
2016-12-16,15.89565372467041,15.951783180236816,15.651494979858398,15.839526176452637,15.458922386169434,21293198
2016-12-19,15.758138656616211,15.915300369262695,15.668333053588867,15.825493812561035,15.445226669311523,4347863
2016-12-20,15.881622314453125,16.064041137695312,15.856364250183105,16.010717391967773,15.625999450683594,5251500
2016-12-21,15.937750816345215,16.179105758666992,15.845138549804688,16.078073501586914,15.691737174987793,3799124
2016-12-22,16.010717391967773,16.010717391967773,15.567300796508789,15.67113971710205,15.29458236694336,5606755
2016-12-23,15.592558860778809,15.772171020507812,15.57572078704834,15.741299629211426,15.363055229187012,2123334
2016-12-27,15.741299629211426,15.839526176452637,15.69078540802002,15.730074882507324,15.352100372314453,3583905
2016-12-28,15.72726821899414,15.774977684020996,15.45504379272461,15.530817985534668,15.157630920410156,4705612
2016-12-29,15.45504379272461,15.598172187805176,15.334366798400879,15.508365631103516,15.13571834564209,2970315
2016-12-30,15.491527557373047,15.51959228515625,15.365238189697266,15.426980018615723,15.056289672851562,2866981
2017-01-03,15.457850456237793,15.508365631103516,15.194045066833496,15.314722061157227,14.946727752685547,5804515
2017-01-04,15.356819152832031,15.553269386291504,15.356819152832031,15.435399055480957,15.064505577087402,7486007
2017-01-05,15.37926959991455,15.595365524291992,15.37926959991455,15.511173248291016,15.138459205627441,2956062
2017-01-06,15.586945533752441,15.98546028137207,15.536431312561035,15.937750816345215,15.55478572845459,4745520
2017-01-09,15.83391284942627,15.89565372467041,15.617816925048828,15.853557586669922,15.472615242004395,5008487
2017-01-10,15.828300476074219,16.184717178344727,15.80865478515625,15.993880271911621,15.609566688537598,5933148
2017-01-11,16.061233520507812,16.179105758666992,16.005104064941406,16.15945816040039,15.771166801452637,3199788
2017-01-12,16.052814483642578,16.20997428894043,15.934945106506348,16.176298141479492,15.787602424621582,3034453
2017-01-13,16.139814376831055,16.353103637695312,16.137008666992188,16.32503890991211,15.932767868041992,5908561
2017-01-17,16.302587509155273,16.55236053466797,16.18191146850586,16.26049041748047,15.869770050048828,4932234
2017-01-18,16.22400665283203,16.445716857910156,16.176298141479492,16.437297821044922,16.042329788208008,2487496
2017-01-19,16.381168365478516,16.667423248291016,16.302587509155273,16.504650115966797,16.108064651489258,4574485
2017-01-20,16.499038696289062,16.689876556396484,16.490619659423828,16.63094139099121,16.231319427490234,3960183
2017-01-23,16.569198608398438,16.625328063964844,16.176298141479492,16.35590934753418,15.962895393371582,3911010
2017-01-24,16.445716857910156,16.816165924072266,16.383974075317383,16.77406883239746,16.371007919311523,7179925
2017-01-25,16.8386173248291,16.931228637695312,16.70952033996582,16.85545539855957,16.450439453125,5854400
2017-01-26,16.90597152709961,16.90597152709961,16.69829559326172,16.72916603088379,16.327184677124023,5667330
2017-01-27,17.251163482666016,17.6805477142334,17.17538833618164,17.554258346557617,17.132450103759766,10710024
2017-01-30,17.427968978881836,17.557064056396484,17.307292938232422,17.523387908935547,17.102323532104492,5309581
2017-01-31,17.427968978881836,17.6805477142334,17.37183952331543,17.6777400970459,17.252965927124023,4879854
2017-02-01,17.63003158569336,17.764741897583008,17.45603370666504,17.7086124420166,17.283096313476562,5165626
2017-02-02,17.621612548828125,17.989255905151367,17.55145263671875,17.949966430664062,17.518651962280273,3918137
2017-02-03,17.834901809692383,18.14080238342285,17.834901809692383,18.059417724609375,17.625471115112305,2343542
2017-02-06,17.9696102142334,18.219383239746094,17.961191177368164,18.137996673583984,17.702163696289062,5024522
2017-02-07,18.202545166015625,18.281124114990234,18.087480545043945,18.202545166015625,17.765161514282227,3279248
2017-02-08,18.168867111206055,18.269899368286133,18.101512908935547,18.196931838989258,17.759681701660156,4484691
2017-02-09,18.208158493041992,18.460737228393555,18.132383346557617,18.24183464050293,17.803504943847656,3731423
2017-02-10,18.295156478881836,18.373737335205078,18.137996673583984,18.166061401367188,17.72955322265625,3691158
2017-02-13,18.202545166015625,18.415834426879883,18.18009376525879,18.19412612915039,17.756942749023438,4565221
2017-02-14,18.171674728393555,18.32322120666504,18.121158599853516,18.199739456176758,17.762422561645508,3974436
2017-02-15,18.18009376525879,18.328834533691406,18.152029037475586,18.2755126953125,17.836374282836914,2360289
2017-02-16,18.297964096069336,18.460737228393555,18.157642364501953,18.2755126953125,17.836374282836914,4624370
2017-02-17,18.24464225769043,18.317609786987305,18.121158599853516,18.126771926879883,17.691207885742188,4980694
2017-02-21,18.11554527282715,18.32322120666504,18.11554527282715,18.269899368286133,17.830896377563477,3629514
2017-02-22,18.199739456176758,18.317609786987305,18.14361000061035,18.17728614807129,17.740509033203125,3822285
2017-02-23,18.21096420288086,18.24183464050293,17.93312644958496,17.994869232177734,17.56247329711914,3651963
2017-02-24,17.876998901367188,18.050996780395508,17.82086944580078,18.028545379638672,17.595340728759766,3058683
2017-02-27,17.95557975769043,18.011707305908203,17.89103126525879,17.9724178314209,17.540563583374023,6360736
2017-02-28,17.86016082763672,17.949966430664062,17.764741897583008,17.818063735961914,17.389917373657227,4299403
2017-03-01,17.818063735961914,18.09870719909668,17.812450408935547,17.983642578125,17.551517486572266,4997441
2017-03-02,17.90506362915039,18.09870719909668,17.792804718017578,17.812450408935547,17.384437561035156,2517784
2017-03-03,17.72545051574707,17.804031372070312,17.610387802124023,17.804031372070312,17.376220703125,3103580
2017-03-06,17.717031478881836,17.773160934448242,17.52899932861328,17.59916114807129,17.176273345947266,4740888
2017-03-07,17.59916114807129,17.80964469909668,17.590742111206055,17.694580078125,17.26940155029297,3097523
2017-03-08,17.719837188720703,17.949966430664062,17.697385787963867,17.82648277282715,17.39813232421875,4431955
2017-03-09,17.770353317260742,17.80683708190918,17.593547821044922,17.717031478881836,17.29131317138672,3310961
2017-03-10,17.792804718017578,17.913482666015625,17.655290603637695,17.815256118774414,17.387176513671875,2885154
2017-03-13,17.764741897583008,17.916288375854492,17.717031478881836,17.82086944580078,17.392656326293945,5339512
2017-03-14,17.82367515563965,17.862966537475586,17.635644912719727,17.818063735961914,17.389917373657227,3095029
2017-03-15,17.83770751953125,17.992061614990234,17.761934280395508,17.885417938232422,17.45565414428711,3156316
2017-03-16,17.90506362915039,18.025739669799805,17.781579971313477,17.961191177368164,17.529605865478516,4127299
2017-03-17,18.053804397583008,18.171674728393555,17.95557975769043,18.014514923095703,17.581649780273438,3320225
2017-03-20,17.978029251098633,18.039772033691406,17.865772247314453,17.980836868286133,17.548778533935547,2417657
2017-03-21,18.03135108947754,18.070642471313477,17.46725845336914,17.523387908935547,17.102323532104492,4250943
2017-03-22,17.52899932861328,17.736677169799805,17.495323181152344,17.67493438720703,17.250228881835938,2596888
2017-03-23,17.672128677368164,17.862966537475586,17.54864501953125,17.702999114990234,17.277618408203125,2846671
2017-03-24,17.804031372070312,17.989255905151367,17.655290603637695,17.784385681152344,17.35704803466797,2713049
2017-03-27,17.615999221801758,17.868579864501953,17.492517471313477,17.784385681152344,17.35704803466797,2968534
2017-03-28,17.739482879638672,17.992061614990234,17.739482879638672,17.84051513671875,17.411828994750977,5148166
2017-03-29,17.80964469909668,17.963998794555664,17.756322860717773,17.93312644958496,17.502214431762695,4949338
2017-03-30,17.93312644958496,18.320415496826172,17.876998901367188,17.958385467529297,17.526866912841797,9212396
2017-03-31,17.949966430664062,18.073448181152344,17.885417938232422,17.983642578125,17.551517486572266,6281632
2017-04-03,17.958385467529297,18.219383239746094,17.832094192504883,17.91909408569336,17.488521575927734,6089574
2017-04-04,17.88822364807129,18.12957763671875,17.874191284179688,18.011707305908203,17.578908920288086,5680158
2017-04-05,18.084674835205078,18.222190856933594,17.916288375854492,17.96680450439453,17.535085678100586,7759307
2017-04-06,17.994869232177734,18.09870719909668,17.91909408569336,18.01732063293457,17.58438491821289,6751980
2017-04-07,18.050996780395508,18.230609893798828,18.01732063293457,18.205350875854492,17.767900466918945,5746434
2017-04-10,18.208158493041992,18.314802169799805,18.14361000061035,18.216577529907227,17.77885627746582,7153200
2017-04-11,18.222190856933594,18.297964096069336,18.056610107421875,18.272705078125,17.833633422851562,5299604
2017-04-12,18.132383346557617,18.219383239746094,17.882610321044922,17.93312644958496,17.502214431762695,4598359
2017-04-13,17.913482666015625,18.093093872070312,17.879804611206055,17.938739776611328,17.507694244384766,3780952
2017-04-17,17.949966430664062,18.056610107421875,17.949966430664062,18.03135108947754,17.598079681396484,2295082
2017-04-18,17.96680450439453,18.14361000061035,17.893836975097656,18.070642471313477,17.63642692565918,2970672
2017-04-19,18.157642364501953,18.157642364501953,18.076255798339844,18.109933853149414,17.674774169921875,2495336
2017-04-20,18.11835289001465,18.250253677368164,17.9976749420166,18.21377182006836,17.7761173248291,3361915
2017-04-21,18.250253677368164,18.250253677368164,18.022932052612305,18.07906150817871,17.644643783569336,5961653
2017-04-24,18.24183464050293,18.589832305908203,18.219383239746094,18.572994232177734,18.126707077026367,8070021
2017-04-25,18.704896926879883,18.78908920288086,18.59544563293457,18.620704650878906,18.17327308654785,7657755
2017-04-26,18.620704650878906,18.954669952392578,18.620704650878906,18.819961547851562,18.367740631103516,5431444
2017-04-27,18.943443298339844,18.96870231628418,18.819961547851562,18.923799514770508,18.469083786010742,3114270
2017-04-28,18.932218551635742,19.01360511779785,18.699283599853516,18.833993911743164,18.38143539428711,3107144
2017-05-01,18.926605224609375,19.002378463745117,18.814348220825195,18.963088989257812,18.507429122924805,6160839
2017-05-02,18.963088989257812,19.027637481689453,18.716123580932617,18.783477783203125,18.33213233947754,4057459
2017-05-03,18.755413055419922,18.755413055419922,18.522478103637695,18.570188522338867,18.12396812438965,3095741
2017-05-04,18.572994232177734,18.671220779418945,18.488800048828125,18.612285614013672,18.165054321289062,3128167
2017-05-05,18.61789894104004,18.909767150878906,18.598251342773438,18.88450813293457,18.43073844909668,5035924
2017-05-08,18.912572860717773,19.08095932006836,18.819961547851562,18.97992706298828,18.523862838745117,7401202
2017-05-09,18.971508026123047,19.153926849365234,18.817155838012695,18.8704776763916,18.417043685913086,4447990
2017-05-10,18.845218658447266,18.92099380493164,18.682445526123047,18.797508239746094,18.345827102661133,3982987
2017-05-11,18.65999412536621,18.69647789001465,18.494413375854492,18.5505428314209,18.104795455932617,4992096
2017-05-12,18.5505428314209,18.62912368774414,18.227802276611328,18.227802276611328,17.789812088012695,21295692
2017-05-15,18.250253677368164,18.67963981628418,18.202545166015625,18.59544563293457,18.148618698120117,5009200
2017-05-16,18.637542724609375,18.79189682006836,18.62912368774414,18.674026489257812,18.225313186645508,4190368
2017-05-17,18.45231819152832,18.561769485473633,18.202545166015625,18.21096420288086,17.77337646484375,4093804
2017-05-18,18.109933853149414,18.199739456176758,17.949966430664062,18.14641571044922,17.710378646850586,5006706
2017-05-19,18.188512802124023,18.424253463745117,18.182899475097656,18.219383239746094,17.781593322753906,2515646
2017-05-22,18.359704971313477,18.943443298339844,18.317609786987305,18.909767150878906,18.455387115478516,8428127
2017-05-23,19.044475555419922,19.078153610229492,18.80312156677246,18.909767150878906,18.455387115478516,5048039
2017-05-24,18.96870231628418,19.117443084716797,18.906959533691406,19.103410720825195,18.644378662109375,4219943
2017-05-25,19.16234588623047,19.38686180114746,19.134281158447266,19.268991470336914,18.805980682373047,6005125
2017-05-26,19.232507705688477,19.38686180114746,19.170764923095703,19.30828094482422,18.84432601928711,3119259
2017-05-30,19.30828094482422,19.459827423095703,19.24092674255371,19.294248580932617,18.830629348754883,8069309
2017-05-31,19.378442764282227,19.473861694335938,19.022024154663086,19.473861694335938,19.00592803955078,33497644
2017-06-01,19.504730224609375,19.56647300720215,19.285829544067383,19.442989349365234,18.975797653198242,8742048
2017-06-02,19.198829650878906,19.375635147094727,18.70770263671875,19.153926849365234,18.693681716918945,7983078
2017-06-05,19.123056411743164,19.139894485473633,18.640348434448242,18.69367027282715,18.24448585510254,9112269
2017-06-06,18.721736907958984,18.890121459960938,18.59544563293457,18.8396053314209,18.386913299560547,5250431
2017-06-07,18.8396053314209,19.04728126525879,18.80312156677246,19.036056518554688,18.578641891479492,5694767
2017-06-08,18.71051025390625,18.93783187866211,17.876998901367188,18.269899368286133,17.830896377563477,12860082
2017-06-09,18.24183464050293,18.297964096069336,17.360614776611328,17.557064056396484,17.135189056396484,13264510
2017-06-12,17.48690414428711,17.576709747314453,17.279226303100586,17.46725845336914,17.04754066467285,9134004
2017-06-13,17.503742218017578,17.731063842773438,17.380258560180664,17.63003158569336,17.206403732299805,6109528
2017-06-14,17.750709533691406,17.767547607421875,17.31009864807129,17.447614669799805,17.028369903564453,4065655
2017-06-15,17.332550048828125,17.377452850341797,17.054712295532227,17.357807159423828,16.940719604492188,7071602
2017-06-16,17.357807159423828,17.489709854125977,17.357807159423828,17.43358039855957,17.014673233032227,6409553
2017-06-19,17.540225982666016,17.728256225585938,17.48409652709961,17.587934494018555,17.16531753540039,2799636
2017-06-20,17.604774475097656,17.64406394958496,17.43358039855957,17.464452743530273,17.044803619384766,3163443
2017-06-21,17.604774475097656,17.834901809692383,17.590742111206055,17.770353317260742,17.343353271484375,3823711
2017-06-22,17.834901809692383,17.992061614990234,17.770353317260742,17.83770751953125,17.409088134765625,3034097
2017-06-23,17.798418045043945,18.056610107421875,17.773160934448242,17.85454750061035,17.42552375793457,23029564
2017-06-26,17.90225601196289,18.059417724609375,17.764741897583008,17.80683708190918,17.37895965576172,3548985
2017-06-27,17.778772354125977,17.792804718017578,17.383066177368164,17.394290924072266,16.97632598876953,5902860
2017-06-28,17.48409652709961,17.652482986450195,17.380258560180664,17.596355438232422,17.17353630065918,5792756
2017-06-29,17.481290817260742,17.526193618774414,16.914390563964844,17.06313133239746,16.65312385559082,6447679
2017-06-30,17.068744659423828,17.237131118774414,17.060325622558594,17.150131225585938,16.738033294677734,2801061
2017-07-03,17.155744552612305,17.3914852142334,16.93964958190918,16.93964958190918,16.532611846923828,2397703
2017-07-05,16.91719627380371,17.119260787963867,16.818971633911133,17.06313133239746,16.65312385559082,3322363
2017-07-06,16.928422927856445,17.094003677368164,16.88632583618164,17.074357986450195,16.664081573486328,4698486
2017-07-07,17.105228424072266,17.326936721801758,17.079971313476562,17.262388229370117,16.84759521484375,1986862
2017-07-10,17.27642059326172,17.318517684936523,17.13329315185547,17.25958251953125,16.84485626220703,2479301
2017-07-11,17.24555015563965,17.397098541259766,17.152938842773438,17.265195846557617,16.85033416748047,3818010
2017-07-12,17.380258560180664,17.380258560180664,17.203453063964844,17.284839630126953,16.8695068359375,3663721
2017-07-13,17.284839630126953,17.324129104614258,17.14732551574707,17.203453063964844,16.790075302124023,2745475
2017-07-14,17.20906639099121,17.25958251953125,17.14732551574707,17.17538833618164,16.762685775756836,1488721
2017-07-17,17.203453063964844,17.683353424072266,17.1136474609375,17.655290603637695,17.231056213378906,4002585
2017-07-18,17.593547821044922,17.655290603637695,17.506549835205078,17.604774475097656,17.181753158569336,2908315
2017-07-19,17.635644912719727,17.874191284179688,17.596355438232422,17.85735321044922,17.42826271057129,6733095
2017-07-20,17.949966430664062,17.9696102142334,17.82648277282715,17.944353103637695,17.513172149658203,2800349
2017-07-21,17.947158813476562,17.9724178314209,17.784385681152344,17.85735321044922,17.42826271057129,2195667
2017-07-24,17.848934173583984,17.91909408569336,17.795612335205078,17.868579864501953,17.439218521118164,2049218
2017-07-25,17.885417938232422,18.014514923095703,17.764741897583008,17.879804611206055,17.450176239013672,2188541
2017-07-26,17.978029251098633,18.01732063293457,17.879804611206055,17.96680450439453,17.535085678100586,3224374
2017-07-27,18.01732063293457,18.01732063293457,17.683353424072266,17.829288482666016,17.40087127685547,2235576
2017-07-28,17.767547607421875,17.916288375854492,17.691774368286133,17.882610321044922,17.45291519165039,1592411
2017-07-31,17.961191177368164,18.11273956298828,17.93312644958496,18.036964416503906,17.603557586669922,2475381
2017-08-01,18.11273956298828,18.137996673583984,17.949966430664062,18.093093872070312,17.65833854675293,2052781
2017-08-02,18.09870719909668,18.09870719909668,17.801225662231445,17.91909408569336,17.488521575927734,2658888
2017-08-03,17.874191284179688,17.994869232177734,17.80964469909668,17.963998794555664,17.532346725463867,1309134
2017-08-04,18.020126342773438,18.11273956298828,17.978029251098633,18.070642471313477,17.63642692565918,1564261
2017-08-07,18.020126342773438,18.154836654663086,17.949966430664062,18.087480545043945,17.65285873413086,1465916
2017-08-08,18.022932052612305,18.182899475097656,17.941545486450195,18.087480545043945,17.65285873413086,1850746
2017-08-09,17.91909408569336,18.053804397583008,17.848934173583984,17.994869232177734,17.56247329711914,1875688
2017-08-10,17.93312644958496,17.961191177368164,17.71141815185547,17.728256225585938,17.30226707458496,1715699
2017-08-11,17.658096313476562,17.773160934448242,17.604774475097656,17.691774368286133,17.266664505004883,2807119
2017-08-14,18.21377182006836,19.12586212158203,18.21377182006836,19.010799407958984,18.553993225097656,10181240
2017-08-15,19.01641082763672,19.06131362915039,18.572994232177734,18.58141326904297,18.134923934936523,2929338
2017-08-16,18.58422088623047,18.965896606445312,18.570188522338867,18.864864349365234,18.41156578063965,2090908
2017-08-17,18.755413055419922,18.98273468017578,18.62912368774414,18.634735107421875,18.186965942382812,1649779
2017-08-18,18.592639923095703,18.800315856933594,18.50283432006836,18.749799728393555,18.299264907836914,1365789
2017-08-21,18.735767364501953,18.859251022338867,18.54492950439453,18.82276725769043,18.370479583740234,2904752
2017-08-22,19.09499168395996,19.355989456176758,19.036056518554688,19.283023834228516,18.81967544555664,3897113
2017-08-23,19.123056411743164,19.428958892822266,19.123056411743164,19.4205379486084,18.953886032104492,3052626
2017-08-24,19.428958892822266,19.67592430114746,19.428958892822266,19.622602462768555,19.15109634399414,3006304
2017-08-25,19.931310653686523,20.374727249145508,19.88360023498535,20.133373260498047,19.649593353271484,8583128
2017-08-28,20.122146606445312,20.53188705444336,20.06321144104004,20.43085479736328,19.939926147460938,3551479
2017-08-29,20.312984466552734,20.565563201904297,20.03514862060547,20.470144271850586,19.978271484375,2672428
2017-08-30,20.51224136352539,20.851821899414062,20.48417854309082,20.832176208496094,20.33160400390625,3611698
2017-08-31,20.896724700927734,21.04827117919922,20.849014282226562,21.02862548828125,20.523334503173828,4385990
2017-09-01,21.04265785217285,21.067916870117188,20.893917083740234,20.98091697692871,20.476770401000977,4858475
2017-09-05,20.8714656829834,21.076335906982422,20.74237060546875,20.992143630981445,20.48772621154785,5303880
2017-09-06,21.04827117919922,21.087560653686523,20.952852249145508,20.958465576171875,20.454858779907227,7478880
2017-09-07,20.907949447631836,21.14369010925293,20.846208572387695,20.8995304107666,20.397340774536133,7320316
2017-09-08,20.874271392822266,21.121238708496094,20.823755264282227,20.840595245361328,20.33982276916504,4231701
2017-09-11,21.081947326660156,21.219463348388672,21.008981704711914,21.177366256713867,20.668498992919922,5352340
2017-09-12,21.1885929107666,21.40468978881836,21.126850128173828,21.399076461791992,20.8848819732666,4059953
2017-09-13,21.40188217163086,21.58991241455078,21.36820411682129,21.533784866333008,21.016355514526367,4696704
2017-09-14,21.530977249145508,21.803203582763672,21.491687774658203,21.710590362548828,21.18891143798828,5563996
2017-09-15,21.682525634765625,21.727428436279297,21.564655303955078,21.603946685791016,21.08483123779297,12313125
