Date,Open,High,Low,Close,Adj Close,Volume
2007-02-21,94.55066680908203,95.0,94.35946655273438,94.73231506347656,57.97845458984375,4500310
2007-02-22,94.45507049560547,95.12428283691406,93.4703598022461,94.16825866699219,57.63324737548828,6171505
2007-02-23,94.0726547241211,94.11090087890625,93.1261978149414,93.43212127685547,57.18269348144531,6648167
2007-02-26,93.55640411376953,93.55640411376953,92.21797180175781,92.64818572998047,56.70291519165039,6194517
2007-02-27,91.77820587158203,91.78776550292969,88.79541015625,89.82791900634766,54.97682571411133,12548548
2007-02-28,89.58891296386719,89.95220184326172,88.4034423828125,88.85277557373047,54.38002395629883,12752414
2007-03-01,86.28107452392578,88.95793151855469,84.86615753173828,88.21223449707031,53.987998962402344,13457522
2007-03-02,87.95410919189453,88.3078384399414,86.84512329101562,86.9024887084961,53.1864128112793,9886060
2007-03-05,86.28107452392578,88.0975112915039,86.13766479492188,87.77246856689453,53.71884536743164,10789385
2007-03-06,88.33651733398438,89.76099395751953,88.20267486572266,89.6749496459961,54.883216857910156,9606673
2007-03-07,89.83747863769531,90.67877960205078,89.50286865234375,89.80879211425781,54.96515655517578,10741479
2007-03-08,90.34416961669922,90.65009307861328,88.45124053955078,88.9101333618164,54.415138244628906,7744479
2007-03-09,89.36902618408203,89.86615753173828,88.73805236816406,89.17781829833984,54.57896423339844,6624318
2007-03-12,89.1873779296875,90.02867889404297,88.88145446777344,89.97132110595703,55.06460189819336,5785740
2007-03-13,89.73231506347656,90.31549072265625,88.54684448242188,88.63288879394531,54.24546432495117,7885899
2007-03-14,88.57552337646484,89.89483642578125,88.04971313476562,89.63671112060547,54.85982131958008,9114739
2007-03-15,89.29254150390625,89.83747863769531,89.0057373046875,89.34034729003906,54.67843246459961,6181860
2007-03-16,90.2963638305664,90.2963638305664,88.92925262451172,89.14913940429688,54.56140899658203,9130220
2007-03-19,89.818359375,90.17208099365234,89.2829818725586,89.85659790039062,54.99441909790039,4778233
2007-03-20,89.86615753173828,90.37284851074219,89.43594360351562,90.34416961669922,55.29280090332031,4769760
2007-03-21,90.34416961669922,91.5965576171875,89.7036361694336,91.16635131835938,55.79597473144531,8018218
2007-03-22,90.91778564453125,91.24282836914062,90.4875717163086,91.00382232666016,55.69651412963867,5962618
2007-03-23,90.65009307861328,91.03250122070312,90.4875717163086,90.85086059570312,55.60289764404297,4615475
2007-03-26,90.82218170166016,91.06118774414062,90.17208099365234,90.82218170166016,55.58536911010742,7038952
2007-03-27,90.54492950439453,90.85086059570312,90.05735778808594,90.56405639648438,55.4273796081543,4911807
2007-03-28,89.77055358886719,90.84130096435547,89.6749496459961,90.1147232055664,55.152374267578125,8501888
2007-03-29,90.49713134765625,90.9273452758789,89.82791900634766,90.41108703613281,55.33375549316406,7166669
2007-03-30,90.0956039428711,90.58317565917969,89.45507049560547,90.1147232055664,55.152374267578125,7989453
2007-04-02,90.35372924804688,91.3001937866211,89.92351531982422,91.02294158935547,55.708213806152344,6154350
2007-04-03,91.25238800048828,91.99808502197266,91.13766479492188,91.8738021850586,56.22897720336914,5994417
2007-04-04,91.58699798583984,92.20841217041016,91.36711120605469,91.97896575927734,56.2933235168457,4472905
2007-04-05,91.75907897949219,92.4952163696289,91.53919982910156,92.27533721923828,56.47471618652344,3459227
2007-04-09,92.18929290771484,92.67686462402344,91.8929214477539,92.37093353271484,56.53323745727539,5073728
2007-04-10,92.16061401367188,92.54302215576172,91.93116760253906,92.21797180175781,56.43962478637695,3761834
2007-04-11,92.26577758789062,92.44741821289062,90.77437591552734,90.97514343261719,55.67896270751953,6209997
2007-04-12,90.85086059570312,91.60611724853516,90.37284851074219,91.46271514892578,55.97736740112305,7411224
2007-04-13,91.53919982910156,91.53919982910156,90.43020629882812,90.75525665283203,55.54440689086914,6305079
2007-04-16,90.8126220703125,92.06501007080078,90.55449676513672,91.95028686523438,56.27577590942383,7180895
2007-04-17,92.06501007080078,93.36520385742188,91.79732513427734,92.84894561767578,56.82578659057617,10736144
2007-04-18,90.63097381591797,91.6921615600586,90.24856567382812,90.63097381591797,55.468326568603516,16601798
2007-04-19,90.34416961669922,90.6978988647461,89.86615753173828,90.14340209960938,55.16990280151367,9880098
2007-04-20,90.84130096435547,90.96558380126953,89.78011322021484,90.42064666748047,55.3396110534668,9769954
2007-04-23,90.97514343261719,91.52007293701172,90.86997985839844,91.02294158935547,55.708213806152344,7580780
2007-04-24,92.95410919189453,95.5066909790039,92.95410919189453,94.15869903564453,57.62738800048828,22437432
2007-04-25,94.397705078125,97.22753143310547,94.38814544677734,96.99808502197266,59.36514663696289,15509356
2007-04-26,96.55831909179688,97.03633117675781,95.80306243896484,96.46271514892578,59.03750228881836,9004491
2007-04-27,95.88909912109375,96.72084045410156,95.65965270996094,96.72084045410156,59.19548797607422,6423904
2007-04-30,96.66348266601562,98.4703598022461,96.5296401977539,97.71510314941406,59.80398178100586,10512718
2007-05-01,97.57170104980469,98.63288879394531,97.56214141845703,98.63288879394531,60.36571502685547,9068925
2007-05-02,98.27915954589844,98.60420989990234,97.63862609863281,97.72466278076172,59.809814453125,7134034
2007-05-03,97.27533721923828,98.4703598022461,96.8929214477539,98.27915954589844,60.149200439453125,7638101
2007-05-04,98.23136138916016,98.4990463256836,97.75334930419922,98.43212127685547,60.24282455444336,5716181
2007-05-07,98.24092102050781,98.63288879394531,97.8967514038086,98.62332916259766,60.359832763671875,5878625
2007-05-08,97.9158706665039,98.84320831298828,97.71510314941406,98.74761199951172,60.671165466308594,6239390
2007-05-09,99.35946655273438,100.14340209960938,99.13957977294922,99.7896728515625,61.311405181884766,8794873
2007-05-10,99.25430297851562,100.4875717163086,99.14913940429688,100.07648468017578,61.48762130737305,9371951
2007-05-11,100.08604431152344,101.32887268066406,100.06692504882812,101.3193130493164,62.251243591308594,6303301
2007-05-14,101.15679168701172,101.57743835449219,100.181640625,100.9273452758789,62.01039123535156,5996300
2007-05-15,100.76481628417969,101.14722442626953,100.0956039428711,100.21988677978516,61.57575225830078,6384993
2007-05-16,100.47801208496094,101.23326873779297,99.93307495117188,101.21414947509766,62.18662643432617,5871721
2007-05-17,100.96558380126953,101.55831909179688,100.12428283691406,100.67877960205078,61.857688903808594,8060894
2007-05-18,101.18547058105469,103.29827880859375,100.95602416992188,103.24092102050781,63.43190383911133,10310945
2007-05-21,102.93498992919922,103.25048065185547,102.17017364501953,102.33269500732422,62.873836517333984,7857761
2007-05-22,102.24665069580078,102.53346252441406,101.34799194335938,102.00764465332031,62.674129486083984,5557712
2007-05-23,102.1032485961914,102.2944564819336,100.62141418457031,100.93690490722656,62.01626968383789,4599157
2007-05-24,100.8126220703125,101.3193130493164,99.01529693603516,99.37858581542969,61.058837890625,7244910
2007-05-25,99.3307876586914,100.79350280761719,99.2829818725586,100.55449676513672,61.781307220458984,6404658
2007-05-29,100.9273452758789,101.94072723388672,100.6692123413086,101.25238800048828,62.210113525390625,5669634
2007-05-30,100.76481628417969,102.39006042480469,100.58317565917969,102.22753143310547,62.809242248535156,7741446
2007-05-31,102.54302215576172,102.93498992919922,101.33843231201172,101.91204833984375,62.61542892456055,5332194
2007-06-01,101.93116760253906,102.5239028930664,101.35755157470703,101.85468292236328,62.58016586303711,5532503
2007-06-04,101.81644439697266,101.9024887084961,100.93690490722656,101.55831909179688,62.39807891845703,4780115
2007-06-05,101.86424255371094,101.86424255371094,100.8986587524414,101.18547058105469,62.168983459472656,5485433
2007-06-06,100.86042022705078,100.86997985839844,97.88719177246094,97.90631103515625,60.15425109863281,32186152
2007-06-07,97.95410919189453,98.63288879394531,97.09368896484375,97.32313537597656,59.79595184326172,15046292
2007-06-08,97.32313537597656,98.67112731933594,97.27533721923828,98.53728485107422,60.541927337646484,8594250
2007-06-11,98.34607696533203,99.42638397216797,97.99235534667969,98.6806869506836,60.63003921508789,8266643
2007-06-12,98.57552337646484,98.64244842529297,97.65774536132812,97.83938598632812,60.11315155029297,5835006
2007-06-13,98.32695770263672,98.71892547607422,97.60993957519531,98.5850830078125,60.57131576538086,6733730
2007-06-14,98.56596374511719,99.65583038330078,98.2887191772461,99.2829818725586,61.00007629394531,5403218
2007-06-15,99.63671112060547,100.56405639648438,99.31166076660156,100.46845245361328,61.72846984863281,9866186
2007-06-18,100.64053344726562,101.00382232666016,100.2772445678711,100.6978988647461,61.86943435668945,6651723
2007-06-19,100.31549072265625,101.96940612792969,100.28680419921875,101.81644439697266,62.55668258666992,6018684
2007-06-20,101.81644439697266,102.3135757446289,101.29063415527344,101.33843231201172,62.26298904418945,6842409
2007-06-21,101.11854553222656,102.2944564819336,100.96558380126953,101.91204833984375,62.61542892456055,5844839
2007-06-22,101.3001937866211,101.75907897949219,99.84703826904297,99.84703826904297,61.34665298461914,11305691
2007-06-25,100.12428283691406,101.11854553222656,99.9043960571289,100.47801208496094,61.73431396484375,8866314
2007-06-26,100.47801208496094,101.39579010009766,100.2103271484375,100.6978988647461,61.86943435668945,5470162
2007-06-27,100.14340209960938,100.83174133300781,99.80879211425781,100.79350280761719,61.92814636230469,5652375
2007-06-28,100.8795394897461,102.21797180175781,100.59273529052734,101.29063415527344,62.233612060546875,5680721
2007-06-29,101.3001937866211,101.8929214477539,99.52198791503906,100.62141418457031,61.822418212890625,7341246
2007-07-02,100.75525665283203,101.14722442626953,99.98088073730469,100.3919677734375,61.68146896362305,4917560
2007-07-03,100.86042022705078,102.37093353271484,100.61185455322266,101.8929214477539,62.60364532470703,4411923
2007-07-05,101.63479614257812,103.62332916259766,101.3193130493164,103.29827880859375,63.46713638305664,6977761
2007-07-06,103.04971313476562,104.83747863769531,102.92543029785156,104.23518371582031,64.04276275634766,9390151
2007-07-09,103.94837188720703,104.54110717773438,103.44168090820312,104.17781829833984,64.00753021240234,6324430
2007-07-10,103.77629089355469,104.34990692138672,103.48948669433594,103.85277557373047,63.80779266357422,6494928
2007-07-11,103.53728485107422,104.78011322021484,103.48948669433594,104.3021011352539,64.08385467529297,6158639
2007-07-12,104.54110717773438,104.82791900634766,103.46080017089844,104.47418975830078,64.18962097167969,9983129
2007-07-13,103.96749877929688,104.397705078125,103.34607696533203,103.82408905029297,63.79015350341797,7451809
2007-07-16,103.79541015625,105.20076751708984,103.65200805664062,104.83747863769531,64.41280364990234,9271953
2007-07-17,104.83747863769531,106.56787872314453,104.63671112060547,105.8986587524414,65.06482696533203,7970415
2007-07-18,105.40152740478516,106.95984649658203,105.20076751708984,106.19503021240234,65.24688720703125,10621189
2007-07-19,109.94264221191406,111.35755157470703,109.6080322265625,110.76481628417969,68.05459594726562,18076554
2007-07-20,109.79923248291016,110.76481628417969,108.92925262451172,109.76099395751953,67.4378433227539,12244790
2007-07-23,109.82791900634766,111.30975341796875,109.79923248291016,111.26194763183594,68.36001586914062,8410781
2007-07-24,110.24856567382812,111.85468292236328,109.96176147460938,111.06118774414062,68.2367172241211,10982268
2007-07-25,111.08030700683594,113.17399597167969,110.17208099365234,112.90631103515625,69.37037658691406,11861640
2007-07-26,111.86424255371094,113.59464263916016,110.43977355957031,111.40535736083984,68.44816589355469,17595917
2007-07-27,111.49139404296875,112.76290893554688,110.53536987304688,110.53536987304688,67.91364288330078,18973080
2007-07-30,109.94264221191406,110.65965270996094,108.52772521972656,109.48374938964844,67.26754760742188,15789788
2007-07-31,109.6749496459961,109.6749496459961,105.181640625,105.783935546875,64.99431610107422,18635745
2007-08-01,105.53536987304688,107.77246856689453,105.21988677978516,107.11280822753906,65.810791015625,12960254
2007-08-02,107.17017364501953,109.03441619873047,106.5965576171875,108.25048065185547,66.50980377197266,11839569
2007-08-03,108.26004028320312,109.15869903564453,106.78776550292969,106.96940612792969,65.7226791381836,10011580
2007-08-06,107.04589080810547,108.88145446777344,106.78776550292969,108.88145446777344,66.89744567871094,7578793
2007-08-07,108.04971313476562,109.14913940429688,107.3135757446289,108.53728485107422,66.6860122680664,8390384
2007-08-08,109.27342224121094,109.56022644042969,107.32313537597656,108.011474609375,66.59758758544922,8034744
2007-08-09,105.8986587524414,109.45507049560547,105.86042022705078,105.86042022705078,65.27127075195312,9503956
2007-08-10,104.92351531982422,108.50860595703125,104.87571716308594,107.6864242553711,66.39716339111328,10033441
2007-08-13,108.02103424072266,108.93881225585938,107.37093353271484,107.75334930419922,66.43843078613281,6417733
2007-08-14,107.86807250976562,108.17399597167969,106.82600402832031,107.12236785888672,66.04938507080078,5873918
2007-08-15,106.11854553222656,107.88719177246094,105.07648468017578,106.33843231201172,65.56602478027344,12175649
2007-08-16,106.09942626953125,106.52007293701172,99.13957977294922,104.86615753173828,64.65824890136719,17492258
2007-08-17,106.95028686523438,107.71510314941406,103.88145446777344,106.02294158935547,65.37147521972656,15977232
2007-08-20,106.02294158935547,106.21414947509766,104.3307876586914,104.41682434082031,64.38121032714844,10292431
2007-08-21,104.11090087890625,105.26768493652344,103.32695770263672,104.24474334716797,64.27509307861328,8847591
2007-08-22,105.24856567382812,105.64053344726562,104.34990692138672,105.16252136230469,64.84097290039062,6620866
2007-08-23,105.54492950439453,106.76863861083984,105.17208099365234,106.54875946044922,65.6957015991211,8651466
2007-08-24,106.54875946044922,108.26959991455078,105.93690490722656,108.26004028320312,66.75082397460938,7383400
2007-08-27,108.03059387207031,108.84320831298828,107.83938598632812,108.45124053955078,66.86872863769531,5148203
2007-08-28,107.93498992919922,108.59464263916016,106.72084045410156,107.07456970214844,66.01988220214844,6282904
2007-08-29,107.9158706665039,109.92351531982422,107.14149475097656,109.53154754638672,67.53480529785156,7374091
2007-08-30,108.62332916259766,110.8986587524414,108.62332916259766,110.2963638305664,68.00638580322266,8112881
2007-08-31,110.88909912109375,112.18929290771484,110.46845245361328,111.55831909179688,68.78450775146484,7200246
2007-09-04,111.22370910644531,113.66156768798828,111.04206848144531,112.99235534667969,69.66866302490234,8441743
2007-09-05,112.3135757446289,112.95410919189453,111.42447662353516,112.69598388671875,69.48594665527344,6857053
2007-09-06,112.73422241210938,113.52772521972656,111.12810516357422,112.44741821289062,69.33269500732422,7090416
2007-09-07,111.0898666381836,111.82600402832031,110.25812530517578,110.46845245361328,68.11247253417969,7857238
2007-09-10,111.04206848144531,112.33269500732422,110.24856567382812,110.70745849609375,68.2598648071289,6399742
2007-09-11,111.23326873779297,112.60037994384766,110.93690490722656,112.18929290771484,69.17350769042969,8471240
2007-09-12,111.806884765625,112.23709106445312,110.602294921875,110.8986587524414,68.37776184082031,6576411
2007-09-13,111.18547058105469,111.85468292236328,110.65009307861328,110.85086059570312,68.34827423095703,5023624
2007-09-14,109.99044036865234,110.8986587524414,109.6080322265625,110.06692504882812,67.86491394042969,7222002
2007-09-17,109.65583038330078,110.181640625,109.27342224121094,109.48374938964844,67.50536346435547,5253430
2007-09-18,109.94264221191406,111.64435577392578,109.78011322021484,111.5009536743164,68.74910736083984,8200117
2007-09-19,111.75907897949219,112.03633117675781,110.68833923339844,111.53919982910156,68.77269744873047,10785515
2007-09-20,111.15679168701172,112.4760971069336,111.0898666381836,111.72084045410156,68.88470458984375,6073494
2007-09-21,112.7055435180664,112.90631103515625,111.23326873779297,111.64435577392578,68.8375473022461,9515776
2007-09-24,111.75907897949219,112.26577758789062,110.75525665283203,111.13766479492188,68.52513885498047,5998078
2007-09-25,110.91778564453125,112.41873931884766,110.6978988647461,111.38623046875,68.67837524414062,7369279
2007-09-26,111.79732513427734,112.88719177246094,111.61567687988281,112.14149475097656,69.14405059814453,7003179
2007-09-27,112.33269500732422,113.011474609375,111.8929214477539,112.53346252441406,69.38572692871094,6102887
2007-09-28,111.988525390625,113.2887191772461,111.95028686523438,112.61949920654297,69.43879699707031,8075329
2007-10-01,112.43785858154297,114.24474334716797,112.33269500732422,113.79541015625,70.16383361816406,7089056
2007-10-02,114.06309509277344,114.34034729003906,112.94454956054688,113.15487670898438,69.7688980102539,7229429
2007-10-03,112.4760971069336,112.65774536132812,111.16635131835938,111.28107452392578,68.61355590820312,8278149
2007-10-04,111.0898666381836,111.61567687988281,109.94264221191406,110.602294921875,68.19503021240234,6461665
2007-10-05,111.06118774414062,111.57743835449219,110.3919677734375,111.18547058105469,68.5545883178711,6013872
2007-10-08,110.9942626953125,113.03059387207031,110.783935546875,112.5908203125,69.42109680175781,5044753
2007-10-09,112.66730499267578,113.2887191772461,111.3001937866211,113.0975112915039,69.7335205078125,5931448
2007-10-10,112.81070709228516,113.57552337646484,112.5047836303711,113.4034423828125,69.922119140625,6185835
2007-10-11,113.75717163085938,116.11854553222656,112.20841217041016,112.85850524902344,69.5861587524414,13617665
2007-10-12,113.2887191772461,113.66156768798828,112.12236785888672,112.62906646728516,69.4446792602539,5916385
2007-10-15,112.76290893554688,113.16443634033203,111.61567687988281,112.83938598632812,69.57437896728516,6555596
2007-10-16,112.82982635498047,114.66539001464844,112.33269500732422,114.34034729003906,70.49978637695312,12057556
2007-10-17,112.82026672363281,112.82026672363281,109.13002014160156,110.68833923339844,68.24805450439453,18933123
2007-10-18,109.77055358886719,111.29063415527344,109.40726470947266,109.75143432617188,67.67039489746094,8092379
2007-10-19,108.96749877929688,109.87571716308594,106.88336181640625,107.34225463867188,66.18494415283203,10802251
2007-10-22,106.0898666381836,108.87189483642578,106.08030700683594,108.38432312011719,66.82747650146484,7925437
2007-10-23,108.77629089355469,109.75143432617188,108.50860595703125,109.63671112060547,67.59967803955078,5818793
2007-10-24,109.17781829833984,109.41682434082031,106.76863861083984,107.98279571533203,66.57991790771484,8443940
2007-10-25,108.33651733398438,109.36902618408203,106.77820587158203,107.84894561767578,66.49734497070312,6819815
2007-10-26,108.03059387207031,108.98661804199219,107.14149475097656,108.7284927368164,67.03966522216797,5261694
2007-10-29,108.8910140991211,109.95220184326172,108.84320831298828,109.75143432617188,67.67039489746094,5337947
2007-10-30,109.46463012695312,109.84703826904297,108.74761199951172,109.1013412475586,67.26956939697266,4200213
2007-10-31,109.7036361694336,111.13766479492188,108.29827880859375,111.01338195800781,68.44850158691406,7548773
2007-11-01,110.42064666748047,110.98470306396484,108.33651733398438,108.65200805664062,66.99251556396484,7943742
2007-11-02,109.38814544677734,110.08604431152344,108.57552337646484,109.55066680908203,67.54660034179688,6396081
2007-11-05,110.04779815673828,110.04779815673828,107.86807250976562,108.41300201416016,66.84513092041016,7484444
2007-11-06,108.4990463256836,108.93881225585938,106.75907897949219,108.193115234375,66.70956420898438,7635486
2007-11-07,108.56596374511719,108.64244842529297,106.02294158935547,106.19503021240234,65.70984649658203,7413002
2007-11-08,101.00382232666016,105.46845245361328,99.41682434082031,101.44359588623047,62.76982116699219,24154441
2007-11-09,100.30592346191406,100.30592346191406,94.9043960571289,95.84130096435547,59.30329513549805,18915969
2007-11-12,97.4091796875,99.6080322265625,96.2715072631836,96.988525390625,60.013160705566406,14177066
2007-11-13,98.21223449707031,101.0898666381836,97.99235534667969,100.64053344726562,62.272918701171875,11273683
2007-11-14,101.45315551757812,101.73995971679688,98.31739807128906,98.8910140991211,61.19038772583008,8842466
2007-11-15,98.6998062133789,100.9942626953125,98.5181655883789,99.04397583007812,61.285011291503906,8392686
2007-11-16,99.91395568847656,100.38240814208984,98.70936584472656,100.181640625,61.988948822021484,9721524
2007-11-19,99.75143432617188,100.75525665283203,96.88336181640625,97.72466278076172,60.46866226196289,9939301
2007-11-20,98.0783920288086,100.35372924804688,96.9216079711914,98.87189483642578,61.178531646728516,8779496
2007-11-21,96.95028686523438,99.5124282836914,96.95028686523438,97.72466278076172,60.46866226196289,7423671
2007-11-23,98.56596374511719,99.56022644042969,97.82026672363281,99.47418975830078,61.55123519897461,2957774
2007-11-26,99.6749496459961,100.52581024169922,97.24665069580078,97.48565673828125,60.3207893371582,7678372
2007-11-27,98.18355560302734,99.98088073730469,97.03633117675781,99.26386260986328,61.42108154296875,9536905
2007-11-28,100.2103271484375,103.50860595703125,99.77055358886719,102.64818572998047,63.51520919799805,9829994
2007-11-29,102.5239028930664,103.1261978149414,101.57743835449219,102.77246856689453,63.592098236083984,8173235
2007-11-30,103.79541015625,104.38814544677734,99.35946655273438,100.55449676513672,62.219688415527344,13493609
2007-12-03,100.90821838378906,102.42829895019531,99.98088073730469,101.17591094970703,62.60417556762695,8283065
2007-12-04,100.77437591552734,102.69598388671875,100.1147232055664,101.94072723388672,63.07742691040039,6654443
2007-12-05,103.08795166015625,103.74761199951172,102.27533721923828,103.4034423828125,63.98249053955078,6370558
2007-12-06,103.25048065185547,105.16252136230469,103.18355560302734,104.87571716308594,64.89349365234375,5560013
2007-12-07,104.85659790039062,105.16252136230469,103.20267486572266,104.0726547241211,64.39659881591797,6260833
2007-12-10,104.56979370117188,105.41108703613281,104.20649719238281,104.57935333251953,64.71012115478516,4646541
2007-12-11,104.53154754638672,105.54492950439453,101.77820587158203,102.28489685058594,63.290382385253906,8827926
2007-12-12,104.36902618408203,105.35372924804688,102.65774536132812,103.6998062133789,64.16590118408203,8242271
2007-12-13,103.25048065185547,103.86233520507812,102.23709106445312,103.42256164550781,63.99433517456055,6540429
2007-12-14,102.5908203125,102.82982635498047,99.52198791503906,101.11854553222656,62.56870651245117,10157915
2007-12-17,100.73613739013672,101.32887268066406,99.42638397216797,99.93307495117188,61.83516311645508,7459131
2007-12-18,100.45889282226562,102.26577758789062,99.55066680908203,101.63479614257812,62.88813781738281,8411932
2007-12-19,101.85468292236328,103.61376953125,101.21414947509766,102.42829895019531,63.37910842895508,7354531
2007-12-20,103.04015350341797,104.6749496459961,102.87763214111328,104.05353546142578,64.38475799560547,8400321
2007-12-21,105.06692504882812,106.2715072631836,104.34990692138672,106.16635131835938,65.69210815429688,13855944
2007-12-24,106.30975341796875,107.07456970214844,105.68833923339844,106.73995971679688,66.04707336425781,2450150
2007-12-26,106.02294158935547,107.25621032714844,106.02294158935547,106.65392303466797,65.9937973022461,4026472
2007-12-27,105.6692123413086,106.40535736083984,104.6749496459961,104.78011322021484,64.83435821533203,4721226
2007-12-28,105.88909912109375,105.88909912109375,104.31166076660156,105.24856567382812,65.12421417236328,6102887
2007-12-31,104.69407653808594,105.16252136230469,102.54302215576172,103.34607696533203,63.947025299072266,5995986
2008-01-02,104.19693756103516,104.19693756103516,99.58891296386719,100.08604431152344,61.9298095703125,9940661
2008-01-03,100.21988677978516,100.9273452758789,99.40726470947266,100.28680419921875,62.05402755737305,7875229
2008-01-04,99.37858581542969,99.37858581542969,96.06118774414062,96.68260192871094,59.82388687133789,11542192
2008-01-07,95.84130096435547,96.55831909179688,94.6749496459961,95.65009307861328,59.18500518798828,13232318
2008-01-08,95.65009307861328,95.96558380126953,92.8967514038086,93.29827880859375,57.72976303100586,9868382
2008-01-09,93.46080017089844,94.7896728515625,92.88719177246094,93.98661804199219,58.15570068359375,11424517
2008-01-10,93.1070785522461,96.42447662353516,92.87763214111328,95.52581024169922,59.108097076416016,11123896
2008-01-11,94.83747863769531,95.08604431152344,92.77246856689453,93.37476348876953,57.77710723876953,9372055
2008-01-14,100.3919677734375,100.94646453857422,96.8738021850586,98.4034423828125,60.8886833190918,18837832
2008-01-15,97.54302215576172,100.03823852539062,96.77820587158203,97.35181427001953,60.23797607421875,12164457
2008-01-16,95.73613739013672,98.33651733398438,95.73613739013672,97.16061401367188,60.119667053222656,13265058
2008-01-17,97.51434326171875,98.90057373046875,95.65009307861328,96.65392303466797,59.80614471435547,12482964
2008-01-18,102.02677154541016,102.02677154541016,97.99235534667969,98.85277557373047,61.16671371459961,24969798
2008-01-22,94.216064453125,98.55640411376953,94.216064453125,96.76863861083984,59.87712860107422,15825457
2008-01-23,95.24856567382812,101.66348266601562,94.16825866699219,101.43403625488281,62.763919830322266,20489153
2008-01-24,101.70172119140625,102.78202819824219,100.07648468017578,102.20841217041016,63.24304962158203,13624882
2008-01-25,103.04971313476562,103.04971313476562,99.52198791503906,99.92351531982422,61.829254150390625,10486568
2008-01-28,99.84703826904297,101.11854553222656,99.26386260986328,100.36328887939453,62.10133743286133,8219991
2008-01-29,100.86042022705078,102.1032485961914,100.0,101.43403625488281,62.763919830322266,6920545
2008-01-30,101.19503021240234,102.9158706665039,100.24856567382812,101.00382232666016,62.49771499633789,7772931
2008-01-31,99.62715148925781,103.22179412841797,99.13957977294922,102.39962005615234,63.36138916015625,9471112
2008-02-01,102.44741821289062,104.58891296386719,101.20458984375,104.2829818725586,64.5267562866211,8417267
2008-02-04,103.8910140991211,104.20649719238281,102.51434326171875,103.18355560302734,63.846439361572266,6260833
